#  aims_uuid : 222F905C-D19D-4B41-A54F-3F46AF5E1A00                                
# Angular momentum resolved density for species Csas calculated by FHI-aims
# The energy reference for this output is the vacuum level 
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3
       -8.57835784        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.57435744        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.57035704        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.56635664        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.56235624        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.55835584        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.55435544        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.55035504        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.54635464        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.54235424        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.53835384        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.53435344        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.53035304        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.52635264        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.52235224        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.51835184        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.51435144        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.51035104        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.50635064        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.50235024        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.49834983        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.49434943        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.49034903        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.48634863        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.48234823        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.47834783        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.47434743        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.47034703        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.46634663        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.46234623        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.45834583        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.45434543        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.45034503        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.44634463        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.44234423        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.43834383        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.43434343        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.43034303        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.42634263        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.42234223        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.41834183        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.41434143        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.41034103        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.40634063        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.40234023        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.39833983        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.39433943        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
       -8.39033903        0.00000000        0.00000000        0.00000000        0.00000000        0.00000000
