# total density of states output by FHI-aims 
# The energy reference for this output is the vacuum level
#    Energy (eV)      DOS 
        -13.95089509         13.16040922
        -13.94689469         14.98563583
        -13.94289429         16.92884374
        -13.93889389         18.95401557
        -13.93489349         21.00591537
        -13.93089309         23.00975343
        -13.92689269         24.87431845
        -13.92289229         26.49918682
        -13.91889189         27.78581878
        -13.91489149         28.65133339
        -13.91089109         29.04277264
        -13.90689069         28.94903749
        -13.90289029         28.40768070
        -13.89888989         27.50448789
        -13.89488949         26.36515375
        -13.89088909         25.14003032
        -13.88688869         23.98444070
        -13.88288829         23.03800585
        -13.87888789         22.40658835
        -13.87488749         22.14982066
        -13.87088709         22.27597162
        -13.86688669         22.74444603
        -13.86288629         23.47484830
        -13.85888589         24.36053204
        -13.85488549         25.28404967
        -13.85088509         26.13194110
        -13.84688469         26.80678981
        -13.84288429         27.23528507
        -13.83888389         27.37195900
        -13.83488349         27.19910109
        -13.83088309         26.72390393
        -13.82688269         25.97406465
        -13.82288229         24.99287819
        -13.81888189         23.83444629
        -13.81488149         22.55918659
        -13.81088109         21.22953968
        -13.80688069         19.90573167
        -13.80288029         18.64162846
        -13.79887989         17.48099108
        -13.79487949         16.45464568
        -13.79087909         15.57909565
        -13.78687869         14.85689365
        -13.78287829         14.27872682
        -13.77887789         13.82678339
        -13.77487749         13.47869961
        -13.77087709         13.21132032
        -13.76687669         13.00364844
        -13.76287629         12.83864150
        -13.75887589         12.70383241
        -13.75487549         12.59100705
        -13.75087509         12.49530674
        -13.74687469         12.41413047
        -13.74287429         12.34612535
        -13.73887389         12.29042570
        -13.73487349         12.24618110
        -13.73087309         12.21232969
        -13.72687269         12.18753459
        -13.72287229         12.17019914
        -13.71887189         12.15849559
        -13.71487149         12.15036841
        -13.71087109         12.14349701
        -13.70687069         12.13522180
        -13.70287029         12.12245361
        -13.69886989         12.10160298
        -13.69486949         12.06858668
        -13.69086909         12.01899268
        -13.68686869         11.94850724
        -13.68286829         11.85371545
        -13.67886789         11.73336395
        -13.67486749         11.59010333
        -13.67086709         11.43259952
        -13.66686669         11.27772539
        -13.66286629         11.15235098
        -13.65886589         11.09410068
        -13.65486549         11.15041248
        -13.65086509         11.37538007
        -13.64686469         11.82420725
        -13.64286429         12.54561554
        -13.63886389         13.57311451
        -13.63486349         14.91651923
        -13.63086309         16.55532994
        -13.62686269         18.43547802
        -13.62286229         20.47047835
        -13.61886189         22.54729698
        -13.61486149         24.53639877
        -13.61086109         26.30466196
        -13.60686069         27.72929559
        -13.60286029         28.71067861
        -13.59885989         29.18220021
        -13.59485949         29.11569355
        -13.59085909         28.52183006
        -13.58685869         27.44573408
        -13.58285829         25.95890384
        -13.57885789         24.14910466
        -13.57485749         22.11009853
        -13.57085709         19.93285423
        -13.56685669         17.69931701
        -13.56285629         15.47907927
        -13.55885589         13.32859558
        -13.55485549         11.29211156
        -13.55085509          9.40332495
        -13.54685469          7.68695593
