# total density of states output by FHI-aims with perturbative spin-orbit coupling
# The energy reference for this output is the average chemical potential, mu =       -4.780076 eV
#    Energy (eV)      DOS 
         -9.06280860         27.23528507
         -9.05880820         27.37195900
         -9.05480780         27.19910109
         -9.05080740         26.72390393
         -9.04680700         25.97406465
         -9.04280660         24.99287819
         -9.03880620         23.83444629
         -9.03480580         22.55918659
         -9.03080540         21.22953968
         -9.02680500         19.90573167
         -9.02280460         18.64162846
         -9.01880420         17.48099108
         -9.01480380         16.45464568
         -9.01080340         15.57909565
         -9.00680300         14.85689365
         -9.00280260         14.27872682
         -8.99880220         13.82678339
         -8.99480180         13.47869961
         -8.99080140         13.21132032
         -8.98680100         13.00364844
         -8.98280060         12.83864150
         -8.97880020         12.70383241
         -8.97479980         12.59100705
         -8.97079940         12.49530674
         -8.96679900         12.41413047
         -8.96279860         12.34612535
         -8.95879820         12.29042570
         -8.95479780         12.24618110
         -8.95079740         12.21232969
         -8.94679700         12.18753459
         -8.94279660         12.17019914
         -8.93879620         12.15849559
         -8.93479580         12.15036841
         -8.93079540         12.14349701
         -8.92679500         12.13522180
         -8.92279460         12.12245361
         -8.91879420         12.10160298
         -8.91479380         12.06858668
         -8.91079340         12.01899268
         -8.90679300         11.94850724
         -8.90279260         11.85371545
         -8.89879220         11.73336395
         -8.89479180         11.59010333
         -8.89079140         11.43259952
         -8.88679099         11.27772539
         -8.88279059         11.15235098
         -8.87879019         11.09410068
         -8.87478979         11.15041248
         -8.87078939         11.37538007
         -8.86678899         11.82420725
         -8.86278859         12.54561554
         -8.85878819         13.57311451
         -8.85478779         14.91651923
         -8.85078739         16.55532994
         -8.84678699         18.43547802
         -8.84278659         20.47047835
         -8.83878619         22.54729698
         -8.83478579         24.53639877
         -8.83078539         26.30466196
         -8.82678499         27.72929559
         -8.82278459         28.71067861
         -8.81878419         29.18220021
         -8.81478379         29.11569355
         -8.81078339         28.52183006
         -8.80678299         27.44573408
         -8.80278259         25.95890384
         -8.79878219         24.14910466
         -8.79478179         22.11009853
         -8.79078139         19.93285423
         -8.78678099         17.69931701
         -8.78278059         15.47907927
         -8.77878019         13.32859558
         -8.77477979         11.29211156
         -8.77077939          9.40332495
         -8.76677899          7.68695593
         -8.76277859          6.15976518
         -8.75877819          4.83096880
         -8.75477779          3.70231610
         -8.75077739          2.76823391
         -8.74677699          2.01639023
         -8.74277659          1.42884736
         -8.73877619          0.98375015
         -8.73477579          0.65731478
         -8.73077539          0.42580050
         -8.72677499          0.26716981
         -8.72277459          0.16224338
         -8.71877419          0.09528750
         -8.71477379          0.05409059
         -8.71077339          0.02966088
         -8.70677299          0.01570401
         -8.70277259          0.00802442
         -8.69877219          0.00395573
         -8.69477179          0.00188063
         -8.69077139          0.00086200
         -8.68677099          0.00038083
         -8.68277059          0.00016213
         -8.67877019          0.00006650
         -8.67476979          0.00002627
         -8.67076939          0.00001000
         -8.66676899          0.00000366
         -8.66276859          0.00000129
         -8.65876819          0.00000044
         -8.65476779          0.00000014
         -8.65076739          0.00000005
